Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,magnetic_field.x,magnetic_field.y,magnetic_field.z,magnetic_field_covariance_0,magnetic_field_covariance_1,magnetic_field_covariance_2,magnetic_field_covariance_3,magnetic_field_covariance_4,magnetic_field_covariance_5,magnetic_field_covariance_6,magnetic_field_covariance_7,magnetic_field_covariance_8
1646525389.0227842,37076,0,0,,-0.3415,0.7311,-0.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525389.047824,37077,0,0,,-0.3386,0.733,-0.3724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525389.0735266,37078,0,0,,-0.3338,0.7281,-0.3755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525389.0984104,37079,0,0,,-0.328,0.7232,-0.3663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525389.1233642,37080,0,0,,-0.3279,0.7261,-0.3608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525389.1487975,37081,0,0,,-0.326,0.7232,-0.3563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525389.1730902,37082,0,0,,-0.3221,0.7232,-0.3484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525389.1981828,37083,0,0,,-0.3154,0.7182,-0.3469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525389.2230253,37084,0,0,,-0.3202,0.7163,-0.3416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525389.2479694,37085,0,0,,-0.3288,0.7301,-0.3476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525389.273107,37086,0,0,,-0.3444,0.7331,-0.3682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525389.2978578,37087,0,0,,-0.3473,0.7312,-0.3683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525389.3227468,37088,0,0,,-0.3444,0.734,-0.3815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525389.3485537,37089,0,0,,-0.3386,0.733,-0.3746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525389.373631,37090,0,0,,-0.3386,0.7301,-0.3713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525389.3983426,37091,0,0,,-0.3328,0.7271,-0.3754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525389.4233851,37092,0,0,,-0.3242,0.7202,-0.3672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525389.4481518,37093,0,0,,-0.3193,0.7182,-0.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525389.4733343,37094,0,0,,-0.3183,0.7202,-0.3581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525389.4981668,37095,0,0,,-0.3231,0.7212,-0.3583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525389.523773,37096,0,0,,-0.3173,0.7221,-0.3559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525389.547902,37097,0,0,,-0.3163,0.7182,-0.3514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525389.572801,37098,0,0,,-0.3154,0.7163,-0.3513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525389.5977137,37099,0,0,,-0.3173,0.7212,-0.3481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525389.6236126,37100,0,0,,-0.3163,0.7192,-0.3459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525389.6485102,37101,0,0,,-0.3066,0.7182,-0.3344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525389.6734579,37102,0,0,,-0.2998,0.7103,-0.3274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525389.6983802,37103,0,0,,-0.2979,0.7103,-0.3295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525389.7231529,37104,0,0,,-0.3026,0.7162,-0.3243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525389.7481773,37105,0,0,,-0.3065,0.7172,-0.3244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525389.773117,37106,0,0,,-0.3036,0.7192,-0.3243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525389.7979324,37107,0,0,,-0.3056,0.7153,-0.3244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525389.822981,37108,0,0,,-0.3065,0.7163,-0.3233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525389.847895,37109,0,0,,-0.3037,0.7133,-0.3276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525389.872752,37110,0,0,,-0.3075,0.7163,-0.3278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525389.897741,37111,0,0,,-0.3075,0.7143,-0.3222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525389.92367,37112,0,0,,-0.3065,0.7163,-0.3189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525389.9484105,37113,0,0,,-0.3046,0.7162,-0.3232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525389.973294,37114,0,0,,-0.3008,0.7104,-0.3164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525389.998348,37115,0,0,,-0.3017,0.7123,-0.3153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525390.0232716,37116,0,0,,-0.3007,0.7133,-0.3131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525390.048755,37117,0,0,,-0.2997,0.7104,-0.3042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525390.0729947,37118,0,0,,-0.2958,0.7143,-0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525390.0979407,37119,0,0,,-0.2978,0.7084,-0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525390.1228511,37120,0,0,,-0.2997,0.7094,-0.3031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525390.1477146,37121,0,0,,-0.2988,0.7114,-0.3053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525390.1726682,37122,0,0,,-0.2998,0.7084,-0.3097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525390.1984487,37123,0,0,,-0.2988,0.7065,-0.3052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525390.2235186,37124,0,0,,-0.2949,0.7084,-0.3106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525390.2483335,37125,0,0,,-0.2938,0.7142,-0.3051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525390.2733054,37126,0,0,,-0.293,0.7074,-0.3072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525390.2984414,37127,0,0,,-0.2842,0.7073,-0.3002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525390.3231425,37128,0,0,,-0.2832,0.7035,-0.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525390.3481493,37129,0,0,,-0.2823,0.7005,-0.2901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525390.3730378,37130,0,0,,-0.2803,0.7044,-0.2845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525390.3981912,37131,0,0,,-0.2823,0.7005,-0.2856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525390.4228098,37132,0,0,,-0.2822,0.7064,-0.2802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525390.4478507,37133,0,0,,-0.2832,0.7044,-0.2846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525390.4735563,37134,0,0,,-0.2803,0.7015,-0.2778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525390.4984515,37135,0,0,,-0.2794,0.7015,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525390.5235534,37136,0,0,,-0.2764,0.7025,-0.2688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525390.5491717,37137,0,0,,-0.2774,0.6986,-0.2688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525390.5731463,37138,0,0,,-0.2773,0.7093,-0.2701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525390.5981736,37139,0,0,,-0.2783,0.7025,-0.2678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525390.6230621,37140,0,0,,-0.2764,0.7015,-0.2644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525390.6480143,37141,0,0,,-0.2783,0.7054,-0.2668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525390.6728287,37142,0,0,,-0.2793,0.6996,-0.2656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525390.6978216,37143,0,0,,-0.2774,0.7005,-0.2689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525390.7227914,37144,0,0,,-0.2773,0.7015,-0.2633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646525390.7485201,37145,0,0,,-0.2793,0.6986,-0.2667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
