%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.utm_easting,field.utm_northing,field.zone,field.letter,field.quality
1645226660107582573,434,1645226660106565952,gps_data,42.337235,-71.09256,13.6,327613.57275857683,4689340.766528763,19,T,4
1645226661083476607,435,1645226661082825183,gps_data,42.337235,-71.09256,13.6,327613.57275857683,4689340.766528763,19,T,4
1645226662114272988,436,1645226662113638162,gps_data,42.337235,-71.09256,13.6,327613.57275857683,4689340.766528763,19,T,4
1645226663068241675,437,1645226663065861940,gps_data,42.337235,-71.09256,13.6,327613.57275857683,4689340.766528763,19,T,4
1645226664102911231,438,1645226664102510690,gps_data,42.337235,-71.09256,13.6,327613.57275857683,4689340.766528763,19,T,4
1645226665074973139,439,1645226665074240684,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226666090373783,440,1645226666090025663,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226667079863304,441,1645226667078228950,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226668096875722,442,1645226668096174478,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226669075039463,443,1645226669072856903,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226670104641210,444,1645226670104185342,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226671068531316,445,1645226671067909479,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226672105312528,446,1645226672102789163,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226673081758460,447,1645226673079293489,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226674093236388,448,1645226674091004133,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226675089621810,449,1645226675088035106,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226676105217511,450,1645226676103429555,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
1645226677074652984,451,1645226677074012517,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226678105247083,452,1645226678103984355,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226679080562977,453,1645226679080119848,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226680099379725,454,1645226680097473621,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226681094338422,455,1645226681092131376,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226682102146167,456,1645226682100012540,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226683077144066,457,1645226683075017452,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226684091333639,458,1645226684090744733,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226685080206567,459,1645226685078634262,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226686100359451,460,1645226686096149206,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226687068844663,461,1645226687068372011,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226688103944375,462,1645226688103335380,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226689078670650,463,1645226689076610088,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226690093038929,464,1645226690091519117,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226691068327293,465,1645226691067852973,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226692087917223,466,1645226692085304975,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226693086254778,467,1645226693083676576,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226694095463804,468,1645226694092766284,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226695071074101,469,1645226695068768978,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226696108672106,470,1645226696106246948,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226697082767479,471,1645226697081121683,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226698097600679,472,1645226698096274137,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226699074472091,473,1645226699073834419,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226700110115656,474,1645226700109381675,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226701066828742,475,1645226701064291954,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226702102991261,476,1645226702100650310,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226703075291701,477,1645226703074543952,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226704107476065,478,1645226704105073690,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226705078296312,479,1645226705076882600,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226706095793606,480,1645226706095275163,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226707077328495,481,1645226707075082540,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226708113240144,482,1645226708111215353,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226709088261099,483,1645226709085368871,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226710103507458,484,1645226710100974798,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226711077570977,485,1645226711076227188,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226712116993126,486,1645226712113819837,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226713069881154,487,1645226713067468643,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226714107676250,488,1645226714105166435,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226715084702918,489,1645226715082952260,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226716105082189,490,1645226716103175878,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226717079634599,491,1645226717076375722,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226718094580470,492,1645226718092349767,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226719069918435,493,1645226719068441152,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226720110454274,494,1645226720107775688,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226721091619406,495,1645226721088993310,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226722106809590,496,1645226722106169462,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226723085036544,497,1645226723083657026,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226724100465714,498,1645226724097919225,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226725076926497,499,1645226725075282335,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226726094046223,500,1645226726092109918,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226727072933825,501,1645226727071389913,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226728107219050,502,1645226728106593370,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226729080718865,503,1645226729078374862,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226730117400440,504,1645226730115692853,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226731071297910,505,1645226731068873643,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226732103128860,506,1645226732102357149,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226733081521822,507,1645226733079325437,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226734095737099,508,1645226734093315601,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226735069621286,509,1645226735065913915,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226736121959100,510,1645226736119764566,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226737072159151,511,1645226737071558952,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226738108654556,512,1645226738106685161,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226739082154004,513,1645226739079798936,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226740098609586,514,1645226740096174478,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226741066395976,515,1645226741065793037,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226742105363266,516,1645226742104972362,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226743082557252,517,1645226743080034017,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226744099830388,518,1645226744097292661,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226745073701763,519,1645226745071222543,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226746092177964,520,1645226746090813159,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226747088150226,521,1645226747085614681,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226748106914420,522,1645226748104645490,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226749080359613,523,1645226749078112602,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226750101871436,524,1645226750099300146,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226751078081925,525,1645226751075410366,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226752113173614,526,1645226752110306978,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226753085521929,527,1645226753084813356,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226754106091513,528,1645226754104745864,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226755080848327,529,1645226755079362154,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226756102716240,530,1645226756100507736,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226757077212393,531,1645226757075131177,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226758112091391,532,1645226758109886646,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226759083475539,533,1645226759081878185,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226760100036748,534,1645226760098284959,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226761073961487,535,1645226761072670221,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226762114468796,536,1645226762112546205,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226763084567164,537,1645226763082077741,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226764105148391,538,1645226764102804422,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226765078617677,539,1645226765076241493,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226766116083682,540,1645226766113757371,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226767069847406,541,1645226767068449497,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226768106879491,542,1645226768104854822,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226769073975153,543,1645226769072458982,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226770109308059,544,1645226770107927799,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226771082151435,545,1645226771081585168,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226772101731261,546,1645226772101255893,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226773077124226,547,1645226773074863672,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226774096611051,548,1645226774096039533,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226775076981462,549,1645226775076451539,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226776100358444,550,1645226776098521232,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226777077223030,551,1645226777074422836,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226778109178168,552,1645226778107378721,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226779083484704,553,1645226779081032991,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226780096133609,554,1645226780095646858,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226781069720885,555,1645226781067337036,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226782101598573,556,1645226782098860025,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226783073997946,557,1645226783073264837,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226784113253745,558,1645226784109521627,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226785068856695,559,1645226785068091630,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226786107600880,560,1645226786105585336,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226787082576900,561,1645226787080359220,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226788100624531,562,1645226788098324537,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226789076478239,563,1645226789075787782,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226790091677834,564,1645226790091157674,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226791067983650,565,1645226791065889596,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226792104958790,566,1645226792104454517,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226793080100174,567,1645226793077806949,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226794116455765,568,1645226794114729166,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226795076440182,569,1645226795073738574,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226796117340360,570,1645226796115711688,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226797075883251,571,1645226797073579311,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226798085766606,572,1645226798083631038,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226799081901932,573,1645226799079832315,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226800101970727,574,1645226800099478960,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226801073193788,575,1645226801072493791,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226802115509587,576,1645226802112875699,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226803092118585,577,1645226803089338302,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226804106957522,578,1645226804105284929,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226805084063451,579,1645226805082414865,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226806096709441,580,1645226806095227956,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226807076314796,581,1645226807074537515,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226808094041562,582,1645226808092248916,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226809069869004,583,1645226809068209409,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226810105222666,584,1645226810103096723,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226811079991312,585,1645226811077659130,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226812097934287,586,1645226812095717906,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226813074438747,587,1645226813072200536,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226814105570609,588,1645226814105028629,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226815082438534,589,1645226815081809043,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226816095734084,590,1645226816093537092,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226817069136877,591,1645226817067333936,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226818106443120,592,1645226818104740381,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226819082123962,593,1645226819081369638,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226820110960089,594,1645226820108403682,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226821081504723,595,1645226821078030586,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226822097502436,596,1645226822093743562,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226823072076661,597,1645226823069734811,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226824110217261,598,1645226824108588218,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226825082283666,599,1645226825080616235,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226826095235166,600,1645226826094828844,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226827066149009,601,1645226827065522193,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226828104400224,602,1645226828102342367,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
1645226829082693849,603,1645226829079529047,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226830111243962,604,1645226830109125614,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226831070979911,605,1645226831069189786,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226832108355349,606,1645226832106243848,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226833078520279,607,1645226833078069686,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226834096088048,608,1645226834093801498,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226835070962759,609,1645226835067675113,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226836104817354,610,1645226836104294300,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226837080602917,611,1645226837079992771,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226838114767793,612,1645226838114196300,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226839085940080,613,1645226839083563089,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226840100388349,614,1645226840097520589,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226841090886596,615,1645226841088814496,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226842104666817,616,1645226842103168487,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226843083474373,617,1645226843082850933,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226844098642583,618,1645226844095317840,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226845071650899,619,1645226845068828105,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226846089923466,620,1645226846089462041,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226847079872827,621,1645226847078399181,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226848118858065,622,1645226848116502523,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226849073302792,623,1645226849071816444,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226850100405816,624,1645226850099914550,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226851074699387,625,1645226851074016571,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226852109988960,626,1645226852106663227,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226853077130000,627,1645226853076525926,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226854111299458,628,1645226854108660459,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226855076922635,629,1645226855075889825,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226856117968919,630,1645226856115547657,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226857072805705,631,1645226857070470809,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226858112216745,632,1645226858110302925,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226859091484345,633,1645226859090006113,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226860102057383,634,1645226860100497484,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226861074226455,635,1645226861072630882,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226862103922559,636,1645226862101910352,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226863078060018,637,1645226863077551126,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226864114766074,638,1645226864112104654,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226865083477284,639,1645226865082654953,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226866097473647,640,1645226866096021175,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226867077226135,641,1645226867074572563,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
1645226868112276136,642,1645226868110088586,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226869083783033,643,1645226869081426143,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226870116846988,644,1645226870115078210,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226871075615839,645,1645226871074056148,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226872107398874,646,1645226872104679822,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226873085274933,647,1645226873083679676,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226874105326627,648,1645226874102384805,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226875086608255,649,1645226875084129095,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226876100327373,650,1645226876098840475,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226877071621845,651,1645226877070974349,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226878095937727,652,1645226878093785285,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226879093234877,653,1645226879089519262,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
1645226880105837037,654,1645226880103714466,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
